recency,frequency,monetary,cluster
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.0226329,0.32375345,-0.0313721,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,0.32375345,0.54439723,1
-0.31344905,-0.18326,-0.14265263,1
4.6039877,1.3377802,1.0663508,0
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
0.10955626,1.3377802,1.3271452,6
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
4.7890525,0.32375345,0.15441532,0
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.10194639,0.83076686,0.3488657,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
0.13599409,2.3518069,0.29425254,6
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
5.2120576,0.32375345,-0.0981215,0
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
2.9119663,0.83076686,0.25699234,0
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
0.45324808,0.83076686,-0.011235104,6
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
0.40037242,1.8447937,2.4832382,3
1.5371991,0.83076686,0.204028,6
2.964842,15.534156,7.611631,5
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
0.61187506,0.32375345,1.0015205,6
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
0.13599409,1.3377802,1.2449484,6
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
1.0613182,3.3658338,-0.006518445,6
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
2.9384043,0.83076686,1.2933178,0
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
4.260296,0.32375345,0.15300979,0
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.10194639,0.83076686,0.7413478,6
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
2.7533395,2.8588204,1.7389535,3
1.4578857,0.32375345,-0.021317115,6
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
0.40037242,0.32375345,-0.09429682,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
2.9119663,0.32375345,0.11538468,0
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
3.2027826,0.83076686,0.71949446,0
-0.31344905,-0.18326,-0.14265263,1
3.2027826,0.32375345,0.20483889,0
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.23413555,0.32375345,0.44483402,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
4.075231,0.83076686,2.3972032,0
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
4.0487933,5.900901,3.2230632,3
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.2870112,0.83076686,0.41207424,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
4.0487933,0.32375345,-0.041805487,0
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
3.123469,0.32375345,0.46849838,0
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
1.0084425,7.4219413,17.295431,5
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
2.4889612,0.32375345,0.568413,0
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
2.9912798,1.8447937,2.8268375,3
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
4.0223556,0.32375345,0.5356803,0
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
0.13599409,0.32375345,0.035431374,1
4.9476795,0.32375345,1.2485704,0
-0.31344905,-0.18326,-0.14265263,1
-0.18125989,0.32375345,1.3044945,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
4.7890525,0.32375345,0.06502869,0
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
4.2074203,0.32375345,0.08616578,0
-0.31344905,0.32375345,0.018524405,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
1.0613182,2.8588204,5.9051356,3
-0.31344905,-0.18326,-0.14265263,1
2.5682745,0.83076686,0.74401027,0
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
1.6165127,3.8728473,4.3909144,3
2.9119663,1.3377802,0.7947582,0
3.7051013,0.32375345,-0.10212187,0
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
0.34749675,0.83076686,-0.053671457,6
-0.31344905,-0.18326,-0.14265263,1
5.2913713,0.32375345,0.48444578,0
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
1.3521343,0.32375345,0.18449919,6
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
1.1406317,1.8447937,0.42152104,6
0.5589994,2.3518069,0.84691167,6
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
2.9119663,0.32375345,1.1757529,0
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
0.0038049312,0.32375345,0.108830035,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.2870112,0.83076686,0.18776976,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
5.1063066,0.32375345,-0.09672949,0
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
4.498236,0.83076686,0.6202556,0
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
0.0038049312,1.8447937,1.5785466,6
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
0.47968593,0.32375345,-0.003842528,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
1.5371991,0.32375345,-0.06273986,6
0.18886974,0.32375345,0.16751112,1
3.440723,0.32375345,-0.05049548,0
0.7969399,0.32375345,0.18275577,6
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
2.9384043,1.8447937,0.5956858,0
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
1.5371991,0.32375345,-0.08003875,6
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
3.8108528,0.32375345,0.3092134,0
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
3.59935,0.32375345,-0.010735054,0
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
4.8154902,0.32375345,-0.117609784,0
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
4.0487933,0.32375345,0.34194615,0
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
1.0084425,0.83076686,0.2210566,6
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.0226329,0.32375345,0.30955127,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
2.5418367,0.83076686,0.47718835,0
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
-0.31344905,-0.18326,-0.14265263,1
1.722264,0.83076686,1.7862686,6
